vectorize_code,density,cutoff,repeat,time,molsteps
KNL_MASK,0.1,2.0,1,27.5569,9.05e+05
KNL_MASK,0.3,2.0,1,45.7444,1.61e+06
KNL_MASK,0.5,2.0,1,57.3529,2.11e+06
KNL_MASK,0.7,2.0,1,69.4943,2.42e+06
KNL_MASK,0.9,2.0,1,79.432,2.70e+06
KNL_MASK,0.1,2.0,2,27.0772,9.17e+05
KNL_MASK,0.3,2.0,2,46.0273,1.60e+06
KNL_MASK,0.5,2.0,2,57.248,2.12e+06
KNL_MASK,0.7,2.0,2,68.974,2.44e+06
KNL_MASK,0.9,2.0,2,79.3972,2.70e+06
KNL_MASK,0.1,2.0,3,26.5821,9.39e+05
KNL_MASK,0.3,2.0,3,45.6621,1.61e+06
KNL_MASK,0.5,2.0,3,57.3556,2.11e+06
KNL_MASK,0.7,2.0,3,68.3782,2.46e+06
KNL_MASK,0.9,2.0,3,79.4001,2.71e+06
KNL_MASK,0.1,2.0,4,26.6663,9.36e+05
KNL_MASK,0.3,2.0,4,45.8274,1.61e+06
KNL_MASK,0.5,2.0,4,56.9376,2.13e+06
KNL_MASK,0.7,2.0,4,68.3445,2.46e+06
KNL_MASK,0.9,2.0,4,79.5263,2.71e+06
KNL_MASK,0.1,2.0,5,26.6246,9.37e+05
KNL_MASK,0.3,2.0,5,46.0443,1.60e+06
KNL_MASK,0.5,2.0,5,56.963,2.13e+06
KNL_MASK,0.7,2.0,5,67.8436,2.48e+06
KNL_MASK,0.9,2.0,5,79.2697,2.71e+06
KNL_MASK,0.1,3.0,1,17.6698,1.40e+06
KNL_MASK,0.3,3.0,1,31.2604,2.31e+06
KNL_MASK,0.5,3.0,1,44.8116,2.67e+06
KNL_MASK,0.7,3.0,1,58.0906,2.86e+06
KNL_MASK,0.9,3.0,1,71.0862,3.00e+06
KNL_MASK,0.1,3.0,2,17.5053,1.41e+06
KNL_MASK,0.3,3.0,2,31.0809,2.32e+06
KNL_MASK,0.5,3.0,2,45.0069,2.66e+06
KNL_MASK,0.7,3.0,2,58.1676,2.86e+06
KNL_MASK,0.9,3.0,2,71.7125,2.98e+06
KNL_MASK,0.1,3.0,3,17.5165,1.40e+06
KNL_MASK,0.3,3.0,3,31.1954,2.32e+06
KNL_MASK,0.5,3.0,3,44.9257,2.66e+06
KNL_MASK,0.7,3.0,3,58.2639,2.86e+06
KNL_MASK,0.9,3.0,3,71.4991,2.98e+06
KNL_MASK,0.1,3.0,4,17.7275,1.38e+06
KNL_MASK,0.3,3.0,4,31.2868,2.31e+06
KNL_MASK,0.5,3.0,4,45.2038,2.65e+06
KNL_MASK,0.7,3.0,4,58.2468,2.82e+06
KNL_MASK,0.9,3.0,4,71.4902,2.99e+06
KNL_MASK,0.1,3.0,5,17.6593,1.40e+06
KNL_MASK,0.3,3.0,5,31.1894,2.31e+06
KNL_MASK,0.5,3.0,5,45.1289,2.65e+06
KNL_MASK,0.7,3.0,5,57.9533,2.87e+06
KNL_MASK,0.9,3.0,5,71.1833,3.00e+06
KNL_MASK,0.1,4.0,1,15.7714,1.56e+06
KNL_MASK,0.3,4.0,1,31.0537,2.33e+06
KNL_MASK,0.5,4.0,1,47.7229,2.51e+06
KNL_MASK,0.7,4.0,1,66.3545,2.53e+06
KNL_MASK,0.9,4.0,1,85.931,2.52e+06
KNL_MASK,0.1,4.0,2,15.8381,1.55e+06
KNL_MASK,0.3,4.0,2,30.8575,2.34e+06
KNL_MASK,0.5,4.0,2,47.6535,2.52e+06
KNL_MASK,0.7,4.0,2,65.4163,2.57e+06
KNL_MASK,0.9,4.0,2,86.0142,2.51e+06
KNL_MASK,0.1,4.0,3,15.705,1.56e+06
KNL_MASK,0.3,4.0,3,31.1394,2.32e+06
KNL_MASK,0.5,4.0,3,47.7531,2.51e+06
KNL_MASK,0.7,4.0,3,65.5751,2.56e+06
KNL_MASK,0.9,4.0,3,85.9759,2.51e+06
KNL_MASK,0.1,4.0,4,15.706,1.56e+06
KNL_MASK,0.3,4.0,4,30.8448,2.34e+06
KNL_MASK,0.5,4.0,4,47.7286,2.52e+06
KNL_MASK,0.7,4.0,4,65.2629,2.57e+06
KNL_MASK,0.9,4.0,4,86.069,2.51e+06
KNL_MASK,0.1,4.0,5,15.5232,1.58e+06
KNL_MASK,0.3,4.0,5,30.9592,2.34e+06
KNL_MASK,0.5,4.0,5,47.8677,2.51e+06
KNL_MASK,0.7,4.0,5,65.2878,2.57e+06
KNL_MASK,0.9,4.0,5,86.182,2.51e+06
KNL_MASK,0.1,5.0,1,15.1214,1.62e+06
KNL_MASK,0.3,5.0,1,34.8057,2.09e+06
KNL_MASK,0.5,5.0,1,57.7495,2.10e+06
KNL_MASK,0.7,5.0,1,83.8316,2.03e+06
KNL_MASK,0.9,5.0,1,113.394,1.93e+06
KNL_MASK,0.1,5.0,2,15.3427,1.60e+06
KNL_MASK,0.3,5.0,2,35.0357,2.08e+06
KNL_MASK,0.5,5.0,2,57.7834,2.09e+06
KNL_MASK,0.7,5.0,2,84.4315,2.02e+06
KNL_MASK,0.9,5.0,2,113.826,1.93e+06
KNL_MASK,0.1,5.0,3,15.35,1.58e+06
KNL_MASK,0.3,5.0,3,35.273,2.07e+06
KNL_MASK,0.5,5.0,3,57.355,2.11e+06
KNL_MASK,0.7,5.0,3,84.0737,2.03e+06
KNL_MASK,0.9,5.0,3,113.604,1.93e+06
KNL_MASK,0.1,5.0,4,15.2677,1.61e+06
KNL_MASK,0.3,5.0,4,34.6826,2.10e+06
KNL_MASK,0.5,5.0,4,57.5434,2.11e+06
KNL_MASK,0.7,5.0,4,83.6098,2.04e+06
KNL_MASK,0.9,5.0,4,113.501,1.93e+06
KNL_MASK,0.1,5.0,5,15.2052,1.61e+06
KNL_MASK,0.3,5.0,5,35.9939,2.03e+06
KNL_MASK,0.5,5.0,5,59.1648,2.05e+06
KNL_MASK,0.7,5.0,5,85.7115,1.99e+06
KNL_MASK,0.9,5.0,5,114.757,1.91e+06
KNL_MASK,0.1,6.0,1,17.394,1.41e+06
KNL_MASK,0.3,6.0,1,43.7696,1.68e+06
KNL_MASK,0.5,6.0,1,82.7239,1.49e+06
KNL_MASK,0.7,6.0,1,129.667,1.34e+06
KNL_MASK,0.9,6.0,1,180.946,1.24e+06
KNL_MASK,0.1,6.0,2,16.1704,1.52e+06
KNL_MASK,0.3,6.0,2,43.9888,1.67e+06
KNL_MASK,0.5,6.0,2,83.1631,1.48e+06
KNL_MASK,0.7,6.0,2,127.975,1.35e+06
KNL_MASK,0.9,6.0,2,180.851,1.24e+06
KNL_MASK,0.1,6.0,3,16.1908,1.52e+06
KNL_MASK,0.3,6.0,3,43.9166,1.68e+06
KNL_MASK,0.5,6.0,3,82.7683,1.49e+06
KNL_MASK,0.7,6.0,3,128.704,1.35e+06
KNL_MASK,0.9,6.0,3,180.827,1.24e+06
KNL_MASK,0.1,6.0,4,16.0793,1.53e+06
KNL_MASK,0.3,6.0,4,43.8851,1.67e+06
KNL_MASK,0.5,6.0,4,81.9415,1.50e+06
KNL_MASK,0.7,6.0,4,128.957,1.34e+06
KNL_MASK,0.9,6.0,4,180.84,1.24e+06
KNL_MASK,0.1,6.0,5,16.0396,1.53e+06
KNL_MASK,0.3,6.0,5,44.1328,1.67e+06
KNL_MASK,0.5,6.0,5,81.9708,1.50e+06
KNL_MASK,0.7,6.0,5,128.772,1.35e+06
KNL_MASK,0.9,6.0,5,181.352,1.23e+06

